    0.540729522290161526E+02    0.275381226656287659E+01   -0.177961107875812319E+00    0.253542950770775288E+01   -0.103175047060482972E+01   -0.309844042604352765E+01   -0.128670730154783541E+01    0.321250000000000000E+03   -0.201203578708306487E+02    1
    0.539202946395323153E+02    0.204365734000099408E+01    0.712354794264540958E+00    0.250868275318704592E+01   -0.103993646674976192E+01   -0.286138845571438605E+01   -0.107178863735982888E+01    0.321500000000000000E+03   -0.201225800930528500E+02    1
    0.540450332039468577E+02    0.193969008197178194E+01    0.656398350706991707E+00    0.269555749882121232E+01   -0.101895840813779515E+01   -0.297297362484707861E+01   -0.695266968554686837E+00    0.321500000000000000E+03   -0.201248023152750832E+02    1
    0.540956642063919517E+02    0.282835370218149151E+01   -0.891471555211886812E-01    0.267574818482851917E+01   -0.107176282255169864E+01   -0.298141383844976238E+01   -0.127705802630832199E+01    0.321500000000000000E+03   -0.201270245374973271E+02    1
    0.540012300613747556E+02    0.195989300562577906E+01    0.792597316729313439E+00    0.248763280867916681E+01   -0.106054534062724115E+01   -0.279709389401134612E+01   -0.102361824200821827E+01    0.321750000000000000E+03   -0.201292467597195568E+02    1
    0.540226301757918890E+02    0.290272350657051081E+01   -0.173360437887889907E+00    0.263270917792305337E+01   -0.973418795079981969E+00   -0.304546874752075514E+01   -0.113336196545658541E+01    0.321750000000000000E+03   -0.201314689819417794E+02    1
    0.540483333907256736E+02    0.262236047911143189E+01   -0.183861092350637967E+00    0.249627907472787580E+01   -0.963576945949655261E+00   -0.305800617967250110E+01   -0.110112547866934896E+01    0.321750000000000000E+03   -0.201336912041639913E+02    1
    0.539648057552721809E+02    0.201232905643236348E+01    0.704646026184425622E+00    0.231244791594661203E+01   -0.919439631548361280E+00   -0.308439668997070005E+01   -0.120078913446061120E+01    0.322000000000000000E+03   -0.201359134263861961E+02    1
    0.539876325209589112E+02    0.154924869909311669E+01    0.994170258416854580E+00    0.239643677875437655E+01   -0.103327396436367813E+01   -0.290789077167152854E+01   -0.511535215411059951E+00    0.322000000000000000E+03   -0.201381356486084186E+02    1
    0.539512438419468978E+02    0.164097664887014649E+01    0.101254652373802534E+01    0.255488246491968995E+01   -0.961454608545946776E+00   -0.298060720846235405E+01   -0.410579415399998648E+00    0.322000000000000000E+03   -0.201403578708306519E+02    1
    0.540451970291072996E+02    0.200427903421678177E+01    0.552277822195405443E+00    0.266072704863106901E+01   -0.974705923373469840E+00   -0.308976933825512168E+01   -0.707499831933547263E+00    0.322000000000000000E+03   -0.201425800930528851E+02    1
    0.540330031353843268E+02    0.244467536179457845E+01    0.130746736610343195E+00    0.274081457830627073E+01   -0.106129471036349265E+01   -0.293576238447159810E+01   -0.853162632362955531E+00    0.322000000000000000E+03   -0.201448023152751148E+02    1
    0.539955508130261777E+02    0.272223540884034376E+01   -0.231091599087692057E+00    0.252942395599599523E+01   -0.988258745317372789E+00   -0.287153055610090702E+01   -0.123920620939321324E+01    0.322000000000000000E+03   -0.201470245374973409E+02    1
    0.540499277304755168E+02    0.284459833947981000E+01   -0.953130584534451097E+00    0.232027133053576007E+01   -0.982895671079840216E+00   -0.291375346513338762E+01   -0.142108786420811950E+01    0.322000000000000000E+03   -0.201492467597195457E+02    1
    0.540750583281177342E+02    0.240539580673144293E+01    0.668222738679555839E-01    0.234278227172886222E+01   -0.100672270564838806E+01   -0.293856959937855633E+01   -0.135370497473176798E+01    0.322000000000000000E+03   -0.201514689819417434E+02    1
    0.539370846069201946E+02    0.211582232863879049E+01    0.730906341636409218E+00    0.262016364264224677E+01   -0.976447882712069504E+00   -0.288822417557721689E+01   -0.970497986165160587E+00    0.322250000000000000E+03   -0.201536912041639624E+02    1
    0.540778292832635969E+02    0.210144980701470718E+01    0.567247731060830152E+00    0.262071052537811466E+01   -0.108036327936463383E+01   -0.310534795046823753E+01   -0.981741423962954496E+00    0.322250000000000000E+03   -0.201559134263862063E+02    1
    0.540046911879320319E+02    0.298238534762545804E+01   -0.844283049140639452E-01    0.243564615173213284E+01   -0.101209622992355053E+01   -0.291953443596870654E+01   -0.141342091158189476E+01    0.322500000000000000E+03   -0.201581356486084466E+02    1
    0.541062311517836534E+02    0.253472620286344252E+01   -0.280078938203227601E-01    0.252011960333758145E+01   -0.107226749381864650E+01   -0.299800629098773141E+01   -0.112451633420330310E+01    0.322500000000000000E+03   -0.201603578708306479E+02    1
    0.540215417667516178E+02    0.194549907962638402E+01    0.649584567641777522E+00    0.259995737861064757E+01   -0.106535816506861458E+01   -0.285737696062439950E+01   -0.502928055307351407E+00    0.322750000000000000E+03   -0.201625800930528456E+02    1
    0.540739603610687638E+02    0.191199869133486811E+01    0.616936649349490995E+00    0.253308533503920064E+01   -0.110578758141746292E+01   -0.287291713541569838E+01   -0.557941713188515376E+00    0.322750000000000000E+03   -0.201648023152750753E+02    1
    0.540729239306713581E+02    0.237548033966998595E+01    0.329185761170850411E+00    0.231232399577692593E+01   -0.107254267310761731E+01   -0.291793433036126659E+01   -0.136946176803040776E+01    0.322750000000000000E+03   -0.201670245374973049E+02    1
    0.541300171995100570E+02    0.256160446049987867E+01   -0.787836507587105217E-01    0.236277048890122199E+01   -0.103369888204741267E+01   -0.301643562473589588E+01   -0.134985984593912933E+01    0.322750000000000000E+03   -0.201692467597195417E+02    1
    0.539486652332286738E+02    0.179820149052710399E+01    0.810763667484950989E+00    0.252477825420107083E+01   -0.967774732030485918E+00   -0.296813852695059666E+01   -0.783098289200018449E+00    0.323000000000000000E+03   -0.201714689819417750E+02    1
    0.539948239910249654E+02    0.226787377885380792E+01    0.679340802151958911E+00    0.262727961840340729E+01   -0.112198139836662514E+01   -0.287841657686747032E+01   -0.111646437475698335E+01    0.323000000000000000E+03   -0.201736912041639869E+02    1
    0.540952001442199943E+02    0.219545242219983550E+01    0.461591302818730842E+00    0.267841298019620977E+01   -0.113029853919330958E+01   -0.299604397985531890E+01   -0.910979608471043090E+00    0.323000000000000000E+03   -0.201759134263862094E+02    1
    0.540903701764271858E+02    0.172241526707895520E+01    0.860204753604725481E+00    0.254061826664869983E+01   -0.109978668859951845E+01   -0.309124164619619712E+01   -0.422532177912002371E+00    0.323000000000000000E+03   -0.201781356486084213E+02    1
    0.540196207013553504E+02    0.143496939778902677E+01    0.118975645379388606E+01    0.239138580936364420E+01   -0.106715861189281158E+01   -0.289755258306220664E+01   -0.699316337592935877E+00    0.323000000000000000E+03   -0.201803578708306404E+02    1
    0.539411531378604039E+02    0.270521138353211388E+01   -0.395094396774428369E+00    0.234283229764180767E+01   -0.907013366882768679E+00   -0.291990627198177233E+01   -0.117068838635809858E+01    0.323000000000000000E+03   -0.201825800930528665E+02    1
    0.540183535519577944E+02    0.255908594962146996E+01    0.419394046007769417E+00    0.242048928905175265E+01   -0.107009570405428445E+01   -0.293860800564230029E+01   -0.139442973715826435E+01    0.323000000000000000E+03   -0.201848023152750997E+02    1
    0.540188212365919043E+02    0.291959286505693250E+01   -0.699412797532838360E+00    0.227350766820601180E+01   -0.959427750778929500E+00   -0.298904409403988458E+01   -0.151362411544462194E+01    0.323000000000000000E+03   -0.201870245374973329E+02    1
    0.541004829424323574E+02    0.250276457569196076E+01   -0.355270863215309429E+00    0.232353298154384058E+01   -0.107431872901661762E+01   -0.296835872190387251E+01   -0.122010287357658354E+01    0.323000000000000000E+03   -0.201892467597195413E+02    1
    0.540189928407288917E+02    0.211946251162623067E+01    0.739215996747524251E+00    0.269591830307092373E+01   -0.101849099116999420E+01   -0.295337654053278653E+01   -0.106045452743820912E+01    0.323250000000000000E+03   -0.201914689819417497E+02    1
    0.539461505111954267E+02    0.170796467801932450E+01    0.970628580630885640E+00    0.254723278472939274E+01   -0.985713955069623449E+00   -0.298719672122413149E+01   -0.887413213743922569E+00    0.323250000000000000E+03   -0.201936912041639651E+02    1
    0.540142587317109104E+02    0.141068157619663004E+01    0.129536834302465698E+01    0.258354061011863356E+01   -0.111337559133602548E+01   -0.296420269806419334E+01   -0.400228080806881881E+00    0.323250000000000000E+03   -0.201959134263862055E+02    1
    0.539897934826160650E+02    0.177125532480351433E+01    0.744463406156181229E+00    0.243644512512581324E+01   -0.879129001280400502E+00   -0.305231132244505510E+01   -0.442519945955275773E+00    0.323250000000000000E+03   -0.201981356486084280E+02    1
    0.539794746813138957E+02    0.254962255164669527E+01   -0.597714270918792145E-01    0.238630692930504340E+01   -0.881989847312937947E+00   -0.292572475312775637E+01   -0.121127516271007374E+01    0.323250000000000000E+03   -0.202003578708306470E+02    1
    0.539803890855413115E+02    0.225550809267090635E+01    0.326759236356799265E+00    0.234846988268492218E+01   -0.101678026616455530E+01   -0.280948314030355872E+01   -0.110314381836375697E+01    0.323250000000000000E+03   -0.202025800930528554E+02    1
    0.539718449279625787E+02    0.181429396107683427E+01    0.817440212121649523E+00    0.258739587154008577E+01   -0.100642405325176409E+01   -0.290082346133491065E+01   -0.688071845951487404E+00    0.323500000000000000E+03   -0.202048023152750673E+02    1
    0.540852873285015789E+02    0.267887086460491952E+01   -0.933661481262871407E+00    0.245088389179120458E+01   -0.104945513494442277E+01   -0.300501367661249930E+01   -0.119846933045277182E+01    0.323500000000000000E+03   -0.202070245374972970E+02    1
    0.540285845541817480E+02    0.262318613666030442E+01   -0.199047734475250593E+00    0.229755815940547947E+01   -0.989479124666957421E+00   -0.301020687041975599E+01   -0.126475106985018892E+01    0.323500000000000000E+03   -0.202092467597195444E+02    1
    0.540638544862681130E+02    0.248566960916564117E+01    0.135194940253755780E+00    0.242880804779677906E+01   -0.103948743962644552E+01   -0.303502676503851143E+01   -0.117902333279952143E+01    0.323500000000000000E+03   -0.202114689819417848E+02    1
    0.540786758209337535E+02    0.255406534518856621E+01   -0.486906654390412807E+00    0.242738091491228092E+01   -0.105544804789740465E+01   -0.300748752977096689E+01   -0.112427425505930589E+01    0.323500000000000000E+03   -0.202136912041639967E+02    1
    0.540637286774562753E+02    0.279787196133024807E+01    0.172286056639508356E+00    0.270193742582457741E+01   -0.984817540286884618E+00   -0.306330798822771255E+01   -0.116523754157844572E+01    0.323500000000000000E+03   -0.202159134263861979E+02    1
    0.539200966547550991E+02    0.183251013968080922E+01    0.866913088853904945E+00    0.247325007106249251E+01   -0.941988788191895132E+00   -0.298409126303225092E+01   -0.100117993473015110E+01    0.323750000000000000E+03   -0.202181356486084098E+02    1
    0.539739553368493290E+02    0.265307762816530879E+01   -0.420686154902346732E+00    0.232942449832277809E+01   -0.955029035939275683E+00   -0.287521872751515462E+01   -0.132041097564109067E+01    0.323750000000000000E+03   -0.202203578708306502E+02    1
    0.540608202170731929E+02    0.267303256609041862E+01   -0.127958154776297794E+00    0.248650673901318608E+01   -0.100068579860246598E+01   -0.309969132932264557E+01   -0.119393059735274853E+01    0.323750000000000000E+03   -0.202225800930528941E+02    1
    0.539547758707073370E+02    0.197199079682251566E+01    0.857640069277540995E+00    0.250943751998305720E+01   -0.103368883443109305E+01   -0.301625241322703541E+01   -0.110093740825456443E+01    0.324000000000000000E+03   -0.202248023152750953E+02    1
    0.540416128180343804E+02    0.197410091893692385E+01    0.780444131026949872E+00    0.231007832436766725E+01   -0.104260764746170898E+01   -0.291422690978711874E+01   -0.123372268720549183E+01    0.324000000000000000E+03   -0.202270245374973072E+02    1
    0.540546063555531404E+02    0.226317066390037747E+01    0.489400019078594095E+00    0.258024787166927849E+01   -0.108690684986053498E+01   -0.289295461199340975E+01   -0.102568621521808989E+01    0.324000000000000000E+03   -0.202292467597195369E+02    1
    0.540512402693021272E+02    0.228402841724762640E+01    0.505087622616559706E+00    0.275530836792680045E+01   -0.104137829688636963E+01   -0.309162452929022535E+01   -0.104692142152274026E+01    0.324000000000000000E+03   -0.202314689819417701E+02    1
    0.540391491381479270E+02    0.224045570795883764E+01    0.373178798755156471E+00    0.247346388455165567E+01   -0.985296472912389643E+00   -0.303698289926330744E+01   -0.986251372154480332E+00    0.324000000000000000E+03   -0.202336912041639962E+02    1
    0.539950067347591585E+02    0.281585540640828391E+01   -0.442032001797419638E+00    0.234816382990531469E+01   -0.917909912345616696E+00   -0.303099545258713832E+01   -0.138156391070926965E+01    0.324000000000000000E+03   -0.202359134263862117E+02    1
    0.540141304105932107E+02    0.255004860739054173E+01    0.180849055984635632E+00    0.259464808771258504E+01   -0.105097495074242708E+01   -0.291330599216352004E+01   -0.114524383929161888E+01    0.324000000000000000E+03   -0.202381356486084343E+02    1
    0.539570049852297302E+02    0.253861019340727978E+01    0.348439065810724147E+00    0.264138262189934725E+01   -0.100258125815289434E+01   -0.284868656426954869E+01   -0.109540846165212669E+01    0.324250000000000000E+03   -0.202403578708306426E+02    1
    0.540660490110665464E+02    0.282015693684808033E+01   -0.273613105478190066E+00    0.246927105861166529E+01   -0.964239695606446290E+00   -0.304632428868790495E+01   -0.131577953483855703E+01    0.324250000000000000E+03   -0.202425800930528581E+02    1
    0.539748626253313262E+02    0.286995616962496314E+01   -0.538848563587206231E+00    0.238354803764132850E+01   -0.953352653631264424E+00   -0.302838371248677252E+01   -0.130110859039395188E+01    0.324250000000000000E+03   -0.202448023152750984E+02    1
    0.540097202428457663E+02    0.292973923211647369E+01   -0.590283005813159733E+00    0.229648103119543912E+01   -0.969457788185694724E+00   -0.297816385627541003E+01   -0.145822651161421146E+01    0.324250000000000000E+03   -0.202470245374973352E+02    1
    0.540529983967635843E+02    0.265771997330973120E+01    0.545323334848327956E+00    0.268898435280604753E+01   -0.108116309948886347E+01   -0.294935616695773994E+01   -0.117644074088359374E+01    0.324250000000000000E+03   -0.202492467597195542E+02    1
    0.540304278527748210E+02    0.237611577109102345E+01    0.473576393511065508E+00    0.281997487634026189E+01   -0.104613451151218451E+01   -0.304436074521368649E+01   -0.975929534586907899E+00    0.324500000000000000E+03   -0.202514689819417661E+02    1
    0.539392604442887702E+02    0.197276054326725703E+01    0.681919044359192483E+00    0.241058518692448098E+01   -0.866841868813439831E+00   -0.308825534458015927E+01   -0.937017930502657137E+00    0.324500000000000000E+03   -0.202536912041639745E+02    1
    0.539771922081168967E+02    0.246524168086591011E+01    0.260904034301332910E+00    0.272252581860524145E+01   -0.101120872980936816E+01   -0.291853287138841422E+01   -0.101052901138971674E+01    0.324500000000000000E+03   -0.202559134263862042E+02    1
    0.539806516755128811E+02    0.179154934138720257E+01    0.800956889846397235E+00    0.256603880643797222E+01   -0.104236488393831861E+01   -0.282128087327886989E+01   -0.383890193272843128E+00    0.324500000000000000E+03   -0.202581356486084267E+02    1
    0.539910790001166063E+02    0.249109971792448981E+01    0.127201530924539341E+00    0.238426863777892617E+01   -0.927079170028356714E+00   -0.307246011988207757E+01   -0.132135313200708926E+01    0.324500000000000000E+03   -0.202603578708306600E+02    1
    0.539438608031900628E+02    0.231255427129762037E+01    0.140649439028151191E+00    0.236775872973490031E+01   -0.880057864496746500E+00   -0.294419593431609350E+01   -0.102598350770092539E+01    0.324500000000000000E+03   -0.202625800930528932E+02    1
    0.539697399526862469E+02    0.255519266579930893E+01    0.225256280712339052E+00    0.258341747113757547E+01   -0.913998532535051034E+00   -0.310135264817533374E+01   -0.108697002550657373E+01    0.324500000000000000E+03   -0.202648023152751229E+02    1
    0.540674886299242914E+02    0.287285866247366251E+01   -0.760448624643575988E+00    0.245012820913959795E+01   -0.951089453885406666E+00   -0.309986626219552797E+01   -0.132322311313521501E+01    0.324500000000000000E+03   -0.202670245374973419E+02    1
    0.540822452355499053E+02    0.299686085338985686E+01   -0.529995165354864461E+00    0.262354950728778080E+01   -0.108625672048763078E+01   -0.292262831180783955E+01   -0.127142262676586126E+01    0.324500000000000000E+03   -0.202692467597195289E+02    1
    0.540076296927590036E+02    0.262186718276333286E+01    0.106260365910326726E+00    0.247559091705647738E+01   -0.964510875430695247E+00   -0.292918215126844261E+01   -0.135081074261688605E+01    0.324750000000000000E+03   -0.202714689819417409E+02    1
    0.539488864679948961E+02    0.145759672506267357E+01    0.121167583837848891E+01    0.251043338281569417E+01   -0.977706952204878910E+00   -0.297911839116397381E+01   -0.390928598329803201E+00    0.325000000000000000E+03   -0.202736912041639954E+02    1
    0.539713217873486499E+02    0.244978750356342756E+01   -0.115744142424243135E+00    0.219280645588511280E+01   -0.925917521734561877E+00   -0.296060989067435765E+01   -0.117526346109649182E+01    0.325000000000000000E+03   -0.202759134263862109E+02    1
    0.539569705118022540E+02    0.266941225975713881E+01    0.391008439767145610E+00    0.261727364312433108E+01   -0.104788900617905290E+01   -0.283437821099681031E+01   -0.116742360066295436E+01    0.325000000000000000E+03   -0.202781356486084121E+02    1
    0.540835109805798666E+02    0.296322347332875280E+01   -0.421375292183933436E+00    0.247981329539276496E+01   -0.102474772788360013E+01   -0.306977450537511487E+01   -0.137917351368069796E+01    0.325000000000000000E+03   -0.202803578708306382E+02    1
    0.540125227587900767E+02    0.269878257864816939E+01   -0.279805916609559224E+00    0.246585142998802276E+01   -0.887978192437741232E+00   -0.303381879153092537E+01   -0.122936121861801162E+01    0.325000000000000000E+03   -0.202825800930528608E+02    1
    0.539979368214131838E+02    0.253716834498135713E+01   -0.458301338202443675E+00    0.217987880938854151E+01   -0.979965979036112600E+00   -0.298472060051499222E+01   -0.131522222889282747E+01    0.325000000000000000E+03   -0.202848023152750905E+02    1
    0.540370890270328843E+02    0.248433410983416536E+01   -0.187930272177912916E+00    0.216820326918188711E+01   -0.100938628173420430E+01   -0.289365717773693421E+01   -0.130553528147343023E+01    0.325000000000000000E+03   -0.202870245374973024E+02    1
    0.540750033983231830E+02    0.226672101194509068E+01    0.396058106303004642E+00    0.233516788306960255E+01   -0.103405440671912774E+01   -0.300017195273519999E+01   -0.119282848246852646E+01    0.325000000000000000E+03   -0.202892467597195107E+02    1
    0.539731881795626904E+02    0.153397376646599581E+01    0.994478440134033637E+00    0.219860896735917866E+01   -0.943646238435951634E+00   -0.298455483838634850E+01   -0.412318045493016427E+00    0.325250000000000000E+03   -0.202914689819417440E+02    1
    0.539526573846638797E+02    0.255096041176294275E+01    0.524393992003086673E+00    0.264602545617020013E+01   -0.108131851826384184E+01   -0.282288947984994598E+01   -0.114565089309817525E+01    0.325250000000000000E+03   -0.202936912041639665E+02    1
    0.540617173870552179E+02    0.266545626564771254E+01   -0.610890192739481974E+00    0.248795211408165828E+01   -0.959046238944093687E+00   -0.309278834759980903E+01   -0.110299955664709071E+01    0.325250000000000000E+03   -0.202959134263861891E+02    1
    0.540854658655149123E+02    0.272324670280293679E+01   -0.511729557606694252E+00    0.244403955951604868E+01   -0.100242397507953429E+01   -0.296542152138309989E+01   -0.135812957168946191E+01    0.325250000000000000E+03   -0.202981356486084188E+02    1
    0.540781167943521979E+02    0.256895858879228189E+01   -0.161841679791131510E-01    0.259785885103655589E+01   -0.999835937838598809E+00   -0.304341067003337296E+01   -0.122491340718264952E+01    0.325250000000000000E+03   -0.203003578708306307E+02    1
    0.539928041141491022E+02    0.238106931625211171E+01    0.188241221413312232E+00    0.255926144036869285E+01   -0.926307506741992359E+00   -0.300859413463452263E+01   -0.933755443917052119E+00    0.325500000000000000E+03   -0.203025800930528639E+02    1
    0.540863377784659463E+02    0.210157630676343832E+01    0.482116933972311035E+00    0.248680387892993338E+01   -0.986450628256794193E+00   -0.303639189131887566E+01   -0.989159754949765713E+00    0.325500000000000000E+03   -0.203048023152750972E+02    1
    0.539666040625928645E+02    0.166394828919383930E+01    0.101468408552233624E+01    0.251273936894922567E+01   -0.933002179173198165E+00   -0.310453480446272012E+01   -0.355192088299489228E+00    0.325500000000000000E+03   -0.203070245374973233E+02    1
    0.540285530518873074E+02    0.184874273882078355E+01    0.798683988256439381E+00    0.247881039779321632E+01   -0.939497371356679878E+00   -0.305240248381682733E+01   -0.773878676274372346E+00    0.325500000000000000E+03   -0.203092467597195636E+02    1
    0.539900597344152686E+02    0.261636846744501650E+01    0.222972186915239678E+00    0.270237197709758048E+01   -0.979250768073468780E+00   -0.293495809107399319E+01   -0.106297894998559572E+01    0.325500000000000000E+03   -0.203114689819417684E+02    1
    0.539820406361584730E+02    0.221983117752286807E+01    0.524433561582673846E+00    0.268638951655266300E+01   -0.989580901380865630E+00   -0.308967445123247231E+01   -0.100427792371484159E+01    0.325750000000000000E+03   -0.203136912041639732E+02    1
    0.540075560048789285E+02    0.230656327048269016E+01    0.500516739370851393E+00    0.266630164884555221E+01   -0.112008859445991260E+01   -0.284210751003543605E+01   -0.107587879187497770E+01    0.325750000000000000E+03   -0.203159134263861958E+02    1
    0.539370567559178795E+02    0.203435229644378968E+01    0.607109399637684177E+00    0.239355361325027927E+01   -0.993369819126335596E+00   -0.283244870256974535E+01   -0.988357865287164294E+00    0.326000000000000000E+03   -0.203181356486084219E+02    1
    0.539667198425901589E+02    0.171746139338600656E+01    0.104073200616337358E+01    0.236658500310322761E+01   -0.102481378913929388E+01   -0.288143262465674121E+01   -0.107452364928165944E+01    0.326000000000000000E+03   -0.203203578708306694E+02    1
    0.539386403606935119E+02    0.167521204578633509E+01    0.112562536183920470E+01    0.244778777454383079E+01   -0.101322410625103343E+01   -0.295564523115648292E+01   -0.978771459818155609E+00    0.326000000000000000E+03   -0.203225800930528813E+02    1
    0.539643600613553645E+02    0.186916508845303619E+01    0.719772616170457180E+00    0.262032412887774813E+01   -0.944738344533532004E+00   -0.298466751342120196E+01   -0.346768967549807794E+00    0.326000000000000000E+03   -0.203248023152750825E+02    1
    0.539844294711455532E+02    0.266790340457365538E+01   -0.381073764781135194E+00    0.237370529290869658E+01   -0.923163628223609312E+00   -0.293863643604792513E+01   -0.113467186357053551E+01    0.326000000000000000E+03   -0.203270245374973157E+02    1
    0.539864161250025063E+02    0.282734082676689713E+01   -0.143572306452390941E+00    0.246179857533137270E+01   -0.933743879024717227E+00   -0.290255610785334550E+01   -0.122733052048005042E+01    0.326000000000000000E+03   -0.203292467597195632E+02    1
    0.540438841982994660E+02    0.276563082156733309E+01   -0.157409973243693435E+00    0.240277885968629956E+01   -0.102674552981649447E+01   -0.305893416482350800E+01   -0.135915668723469341E+01    0.326000000000000000E+03   -0.203314689819417893E+02    1
    0.540610557900400650E+02    0.233884460891310564E+01    0.190536274769579350E-01    0.230695380688982210E+01   -0.968181990439313189E+00   -0.299511425557631794E+01   -0.113270150853470453E+01    0.326000000000000000E+03   -0.203336912041640012E+02    1
    0.539429314047265009E+02    0.178335571992630526E+01    0.949032633089499367E+00    0.237080523835239365E+01   -0.101197072948568167E+01   -0.297622466229998528E+01   -0.106040735435948030E+01    0.326250000000000000E+03   -0.203359134263862273E+02    1
    0.540581716916040733E+02    0.212864123368806757E+01    0.380666109424424803E+00    0.246711447635993375E+01   -0.967040960700360053E+00   -0.298398694023787936E+01   -0.858301262158340794E+00    0.326250000000000000E+03   -0.203381356486084606E+02    1
    0.539752556853334937E+02    0.180009754798633104E+01    0.105937786306958737E+01    0.261519368639737548E+01   -0.110086072490718867E+01   -0.290848711686166128E+01   -0.103466637864469857E+01    0.326500000000000000E+03   -0.203403578708306831E+02    1
    0.540003344708865924E+02    0.206144541386360380E+01    0.454450088342127412E+00    0.257727875228672243E+01   -0.102972062697965838E+01   -0.286199776659189276E+01   -0.696773463125325954E+00    0.326500000000000000E+03   -0.203425800930528737E+02    1
    0.540588671029711065E+02    0.174489144738758073E+01    0.926230608775008291E+00    0.257818751432263316E+01   -0.110054206344605232E+01   -0.289610699581604036E+01   -0.597322202015326376E+00    0.326500000000000000E+03   -0.203448023152750679E+02    1
    0.540931670362248695E+02    0.278793050840037271E+01   -0.815907614394518088E+00    0.243118745430833139E+01   -0.994401719820865004E+00   -0.304386351729836369E+01   -0.137924121965001412E+01    0.326500000000000000E+03   -0.203470245374973118E+02    1
    0.540309775383189432E+02    0.263271215860896035E+01   -0.256961853290453623E+00    0.230681530769585441E+01   -0.909380279679369963E+00   -0.305279738601354289E+01   -0.125685352278159468E+01    0.326750000000000000E+03   -0.203492467597195557E+02    1
    0.540637997896353752E+02    0.244654114236923848E+01    0.435883299524864043E-01    0.250504955040322796E+01   -0.946862969965363011E+00   -0.306996062245830492E+01   -0.107538506593101757E+01    0.326750000000000000E+03   -0.203514689819417853E+02    1
    0.540721838509543176E+02    0.257859333365672150E+01    0.119596538441015809E-01    0.254796813319129178E+01   -0.108313371007527781E+01   -0.295553104959461699E+01   -0.113527131456829600E+01    0.326750000000000000E+03   -0.203536912041640150E+02    1
    0.540401803798787270E+02    0.190798175984450036E+01    0.797464409902731264E+00    0.261837468104820248E+01   -0.969360418654404032E+00   -0.307968673670417914E+01   -0.996495482473039651E+00    0.327000000000000000E+03   -0.203559134263862305E+02    1
    0.540046898288963320E+02    0.173677667180677564E+01    0.981719744287663509E+00    0.230642995270985462E+01   -0.100758518150232490E+01   -0.303796753860333002E+01   -0.115115467862482990E+01    0.327000000000000000E+03   -0.203581356486084211E+02    1
    0.540820536813284676E+02    0.196396056631757099E+01    0.496792031170747883E+00    0.251185346651532715E+01   -0.973018110658097957E+00   -0.314085263758003475E+01   -0.584158423225667800E+00    0.327000000000000000E+03   -0.203603578708306401E+02    1
    0.540519901547718788E+02    0.148099700722595440E+01    0.112890837985028325E+01    0.255883995767823791E+01   -0.104823904583742866E+01   -0.308180701748321262E+01   -0.417855819642848569E+00    0.327000000000000000E+03   -0.203625800930528769E+02    1
    0.540001494548081311E+02    0.287577724029071113E+01   -0.821241229273977802E+00    0.242659589953400401E+01   -0.921470389788472843E+00   -0.296752188911607861E+01   -0.120316161857684056E+01    0.327000000000000000E+03   -0.203648023152750959E+02    1
    0.540437058538688433E+02    0.246949743961068080E+01    0.298568303494335163E+00    0.249454452016749961E+01   -0.999512395050946356E+00   -0.299247049514457641E+01   -0.114412843646427342E+01    0.327000000000000000E+03   -0.203670245374973220E+02    1
    0.541139514278637321E+02    0.237478583774875052E+01    0.375297436654558059E-01    0.246685059584834399E+01   -0.101691104520312048E+01   -0.304237285815599456E+01   -0.105429052793421651E+01    0.327000000000000000E+03   -0.203692467597195588E+02    1
    0.540408826249257501E+02    0.232587783021082650E+01    0.229436139045942067E+00    0.221268376938613542E+01   -0.958756577901199947E+00   -0.306748360476977311E+01   -0.128298294942376567E+01    0.327000000000000000E+03   -0.203714689819417956E+02    1
    0.540862090883002722E+02    0.183555018634887945E+01    0.853804272629693717E+00    0.244838995477753185E+01   -0.111142332229631768E+01   -0.297381309321657161E+01   -0.111970047986727161E+01    0.327250000000000000E+03   -0.203736912041639968E+02    1
    0.539106407630497770E+02    0.165916848635865422E+01    0.919164563530859180E+00    0.244995679087869611E+01   -0.941384035417332399E+00   -0.301390637609803669E+01   -0.302084235398856205E+00    0.327250000000000000E+03   -0.203759134263861981E+02    1
    0.540093545939684105E+02    0.248068063376193892E+01   -0.148145188490506396E+00    0.230829162214449246E+01   -0.987508921227188363E+00   -0.285431557807373348E+01   -0.111878413368049356E+01    0.327250000000000000E+03   -0.203781356486084135E+02    1
    0.540577689875558605E+02    0.263177888650100167E+01   -0.265184290693344149E+00    0.248177343189286681E+01   -0.106216287117208807E+01   -0.296462631173688917E+01   -0.114264503515902849E+01    0.327250000000000000E+03   -0.203803578708306539E+02    1
    0.539530540316033509E+02    0.291776195392241577E+01    0.352941630731131717E+00    0.265586101442521683E+01   -0.994994383236683433E+00   -0.296757251033626401E+01   -0.117861863593039184E+01    0.327250000000000000E+03   -0.203825800930528800E+02    1
    0.540041261721426693E+02    0.168375481289417284E+01    0.996865022501430165E+00    0.239913314211409023E+01   -0.946103526113696081E+00   -0.309556230008832411E+01   -0.876988263057418838E+00    0.327500000000000000E+03   -0.203848023152750883E+02    1
    0.539784588416955486E+02    0.293526683763687890E+01   -0.751900024345857454E+00    0.246312812946938742E+01   -0.950156651595640334E+00   -0.295527157712459054E+01   -0.131232973398950525E+01    0.327500000000000000E+03   -0.203870245374973358E+02    1
