    0.539895943524096324E+02    0.199540780502894854E+01    0.751885879484953668E+00    0.253679854802175253E+01   -0.100848810429662450E+01   -0.298744554908849524E+01   -0.102917446970001913E+01    0.416250000000000000E+03
    0.540067684742659466E+02    0.203270676415571439E+01    0.645916393839498948E+00    0.255264462675728510E+01   -0.100149470638586435E+01   -0.298300851580148230E+01   -0.951580115848785990E+00    0.416250000000000000E+03
    0.540087668206824745E+02    0.201239885674888974E+01    0.687799867862460168E+00    0.251169035825780451E+01   -0.103349740561843140E+01   -0.296477292101416134E+01   -0.101392483291131730E+01    0.416250000000000000E+03
    0.540087668206824745E+02    0.201239885674888974E+01    0.687799867862460168E+00    0.251169035825780451E+01   -0.103349740561843140E+01   -0.296477292101416134E+01   -0.101392483291131730E+01    0.416250000000000000E+03
    0.540123384295797138E+02    0.201236457723458750E+01    0.713255246439343793E+00    0.254476155866060516E+01   -0.101157850692370355E+01   -0.298796268570500256E+01   -0.100392230559440954E+01    0.416250000000000000E+03
    0.540211350621690158E+02    0.202585361221075999E+01    0.716699823456334428E+00    0.255303663785154988E+01   -0.101899393306487251E+01   -0.298380854539841689E+01   -0.102279238288417917E+01    0.416250000000000000E+03
    0.540001704505639424E+02    0.206145933679424109E+01    0.666185884542732865E+00    0.254871556462452364E+01   -0.101317161857225679E+01   -0.298819348888258363E+01   -0.100444246507131596E+01    0.416250000000000000E+03
    0.539966874001911208E+02    0.198562860797472873E+01    0.718840101289952571E+00    0.253435495232309638E+01   -0.101808638292919240E+01   -0.295902328577626328E+01   -0.990094424692173014E+00    0.416250000000000000E+03
    0.540148002373170328E+02    0.193755724017254982E+01    0.729202777431662064E+00    0.252617940480821446E+01   -0.102829368551658917E+01   -0.297205627931915428E+01   -0.935014502357444766E+00    0.416250000000000000E+03
    0.539972367850160069E+02    0.199061204485647769E+01    0.711948040009155569E+00    0.253385634585590758E+01   -0.102448324872703367E+01   -0.297642948712158528E+01   -0.963677041375175403E+00    0.416250000000000000E+03
    0.540090125262034917E+02    0.205822678510804202E+01    0.646129241348017747E+00    0.248328344944334356E+01   -0.997065952783454890E+00   -0.297937807671092569E+01   -0.105956754485945748E+01    0.416500000000000000E+03
    0.540260985072585598E+02    0.204315981173721628E+01    0.652899840152628919E+00    0.249555954312882822E+01   -0.100560606632088456E+01   -0.297577316158565353E+01   -0.105243219775621921E+01    0.416500000000000000E+03
    0.540127869726671079E+02    0.206433015939330833E+01    0.650170123345603646E+00    0.250052468902774461E+01   -0.998776353855624688E+00   -0.296231824660241250E+01   -0.105451520625042749E+01    0.416500000000000000E+03
    0.540043117108258599E+02    0.206465396523835265E+01    0.659968924451544758E+00    0.248804693477337713E+01   -0.100648023174816093E+01   -0.295960592553891999E+01   -0.106120422090022637E+01    0.416500000000000000E+03
    0.540097558134862510E+02    0.207691618577930637E+01    0.648261889992665763E+00    0.250070703444849585E+01   -0.994182570617331063E+00   -0.297127676362503745E+01   -0.107591786604963313E+01    0.416500000000000000E+03
    0.540097558134862510E+02    0.207691618577930637E+01    0.648261889992665763E+00    0.250070703444849585E+01   -0.994182570617331063E+00   -0.297127676362503745E+01   -0.107591786604963313E+01    0.416500000000000000E+03
    0.539958487137043761E+02    0.205769533728786280E+01    0.654639929099838813E+00    0.246878738544929099E+01   -0.995903862819331298E+00   -0.297237448445577801E+01   -0.106475024090760750E+01    0.416500000000000000E+03
    0.539959346597708247E+02    0.205618545790477203E+01    0.642938942572563121E+00    0.247876905314231655E+01   -0.997013688781574370E+00   -0.296755370704818500E+01   -0.104739739200179649E+01    0.416500000000000000E+03
    0.540004824762495730E+02    0.210408862860153834E+01    0.572349202663786638E+00    0.245331593855708308E+01   -0.100584721208432182E+01   -0.296289578736546533E+01   -0.106527709889282196E+01    0.416500000000000000E+03
    0.540004824762495730E+02    0.210408862860153834E+01    0.572349202663786638E+00    0.245331593855708308E+01   -0.100584721208432182E+01   -0.296289578736546533E+01   -0.106527709889282196E+01    0.416500000000000000E+03
    0.540031894753386439E+02    0.212632700275472519E+01    0.542594410516077819E+00    0.245360434495548674E+01   -0.999476434260842428E+00   -0.297070336824313896E+01   -0.106792297803835212E+01    0.416500000000000000E+03
    0.539896484626514024E+02    0.207710290448257329E+01    0.625081574002237517E+00    0.245625639433770804E+01   -0.100176313472716316E+01   -0.296995944218461405E+01   -0.106829807396891874E+01    0.416500000000000000E+03
    0.539896484626514024E+02    0.207710290448257329E+01    0.625081574002237517E+00    0.245625639433770804E+01   -0.100176313472716316E+01   -0.296995944218461405E+01   -0.106829807396891874E+01    0.416500000000000000E+03
    0.540049604595738302E+02    0.210901123208692365E+01    0.561927515248154652E+00    0.245533415721352011E+01   -0.100762139411891849E+01   -0.297124372426965389E+01   -0.106550021839827691E+01    0.416500000000000000E+03
    0.540021307115074762E+02    0.213691236441253718E+01    0.561024650530759228E+00    0.248367021005730049E+01   -0.995994979377671452E+00   -0.296579760027217620E+01   -0.106829817001535599E+01    0.416500000000000000E+03
    0.539729895483808235E+02    0.205883688369666107E+01    0.632118960224943738E+00    0.246258984669981906E+01   -0.990890450945791645E+00   -0.296376585908911450E+01   -0.103359751789044041E+01    0.416500000000000000E+03
    0.540006837463730420E+02    0.208070091392482581E+01    0.625973797269341548E+00    0.247456469367406484E+01   -0.100451360992258931E+01   -0.296404959307041205E+01   -0.106645754273553561E+01    0.416500000000000000E+03
    0.539904546829814507E+02    0.200878092045488899E+01    0.707788947696537996E+00    0.247992920442399889E+01   -0.100396748997028751E+01   -0.296526988441554806E+01   -0.105447789858621932E+01    0.416500000000000000E+03
    0.540093578130151357E+02    0.201853441110204113E+01    0.694571231356491570E+00    0.249304357500666773E+01   -0.100672837970300044E+01   -0.296452910584420737E+01   -0.104067799672115080E+01    0.416500000000000000E+03
    0.540094888051522588E+02    0.204022839084000118E+01    0.652181990167649772E+00    0.250007445661098915E+01   -0.100152926915735940E+01   -0.295690588049995062E+01   -0.100958190407407189E+01    0.416500000000000000E+03
    0.540094888051522588E+02    0.204022839084000118E+01    0.652181990167649772E+00    0.250007445661098915E+01   -0.100152926915735940E+01   -0.295690588049995062E+01   -0.100958190407407189E+01    0.416500000000000000E+03
    0.539821575790290353E+02    0.201748389216995028E+01    0.666987140806472922E+00    0.248313566701345234E+01   -0.988416521582811569E+00   -0.296745472030672808E+01   -0.998210522402463329E+00    0.416500000000000000E+03
    0.539827308306495013E+02    0.202556244182632650E+01    0.669876653803069821E+00    0.248466519958042120E+01   -0.989600152550007994E+00   -0.296347216504012279E+01   -0.997450067770532023E+00    0.416500000000000000E+03
    0.539874939465708295E+02    0.201006858193852711E+01    0.683476001086108731E+00    0.246987873349916232E+01   -0.997734485674829141E+00   -0.296562022413876081E+01   -0.101632684261961859E+01    0.416500000000000000E+03
    0.540008570256637270E+02    0.197588797064288002E+01    0.743467278064048998E+00    0.250292350821163101E+01   -0.986166811753412809E+00   -0.298474518955489243E+01   -0.101954845800845217E+01    0.416500000000000000E+03
    0.539801546343085192E+02    0.197913046749095800E+01    0.716362910769861694E+00    0.249029952402378996E+01   -0.986994769440282305E+00   -0.296736412959285945E+01   -0.985159002174259779E+00    0.416500000000000000E+03
    0.539841931014598941E+02    0.198060458883375090E+01    0.711522073743787509E+00    0.247594037682450496E+01   -0.992576542694173281E+00   -0.298165640955025291E+01   -0.101151812370677185E+01    0.416500000000000000E+03
    0.539971732716625752E+02    0.200371384334528813E+01    0.727201317117296853E+00    0.248867345933758255E+01   -0.995974102587382504E+00   -0.298330007469288994E+01   -0.105330026809217592E+01    0.416500000000000000E+03
    0.539838349323305593E+02    0.196623412567984479E+01    0.692000115310639874E+00    0.245609094037779307E+01   -0.994683004410579219E+00   -0.298067045731180214E+01   -0.972224930858553993E+00    0.416500000000000000E+03
    0.539922006360005113E+02    0.201027772405234639E+01    0.710734812883608846E+00    0.249716120684578780E+01   -0.989397283610276013E+00   -0.297671277028791081E+01   -0.104368681123889218E+01    0.416500000000000000E+03
    0.539922006360005113E+02    0.201027772405234639E+01    0.710734812883608846E+00    0.249716120684578780E+01   -0.989397283610276013E+00   -0.297671277028791081E+01   -0.104368681123889218E+01    0.416500000000000000E+03
    0.540006769547564502E+02    0.200781780906485974E+01    0.678784012055933639E+00    0.247281776512918228E+01   -0.994835818161676766E+00   -0.298331909219748148E+01   -0.102691869004743763E+01    0.416500000000000000E+03
    0.539852975650073361E+02    0.199780787337249555E+01    0.699606187018930292E+00    0.248208282404530767E+01   -0.983022943436605789E+00   -0.298759912145603979E+01   -0.999044928753443084E+00    0.416500000000000000E+03
    0.539983061966136262E+02    0.199761295227067714E+01    0.711661202304418428E+00    0.246877388940922859E+01   -0.100073520711255570E+01   -0.299121514880079475E+01   -0.104199460161735824E+01    0.416500000000000000E+03
    0.539983061966136262E+02    0.199761295227067714E+01    0.711661202304418428E+00    0.246877388940922859E+01   -0.100073520711255570E+01   -0.299121514880079475E+01   -0.104199460161735824E+01    0.416500000000000000E+03
    0.540054363724229063E+02    0.198670867276936325E+01    0.731443309385571672E+00    0.249981785949877544E+01   -0.100284725708759570E+01   -0.296918639229643411E+01   -0.104380475910906112E+01    0.416500000000000000E+03
    0.540090306634047579E+02    0.196900312767689734E+01    0.745876186827541643E+00    0.249209110268072376E+01   -0.999292801356405747E+00   -0.297280052535766748E+01   -0.102832997819125893E+01    0.416500000000000000E+03
    0.540090306634047579E+02    0.196900312767689734E+01    0.745876186827541643E+00    0.249209110268072376E+01   -0.999292801356405747E+00   -0.297280052535766748E+01   -0.102832997819125893E+01    0.416500000000000000E+03
    0.540133955862590867E+02    0.197589690733670964E+01    0.715515657353300583E+00    0.249079197641619654E+01   -0.100187674033347451E+01   -0.296829560379920387E+01   -0.101619439004212508E+01    0.416500000000000000E+03
    0.540075377514704158E+02    0.197477124640767765E+01    0.721568679361071830E+00    0.249446198461295321E+01   -0.100454049011801061E+01   -0.297056257940979052E+01   -0.101927653657628814E+01    0.416500000000000000E+03
    0.540051788410823548E+02    0.195381784859447927E+01    0.725878079775484686E+00    0.248927891613877028E+01   -0.995219550696954780E+00   -0.298429895270848222E+01   -0.969110434690471312E+00    0.416500000000000000E+03
    0.540081651114402064E+02    0.193989885160767472E+01    0.753949535547967287E+00    0.250018481137792836E+01   -0.995939383393261490E+00   -0.298423789168170783E+01   -0.974397170238670451E+00    0.416500000000000000E+03
    0.540081651114402064E+02    0.193989885160767472E+01    0.753949535547967287E+00    0.250018481137792836E+01   -0.995939383393261490E+00   -0.298423789168170783E+01   -0.974397170238670451E+00    0.416500000000000000E+03
    0.539920751269790458E+02    0.195585445218844578E+01    0.736398746426073947E+00    0.247328327556122840E+01   -0.100169707694553245E+01   -0.297323648977926824E+01   -0.101149182332788801E+01    0.416500000000000000E+03
    0.540197255781508332E+02    0.196611860038367214E+01    0.720275412425200878E+00    0.249574866100823467E+01   -0.100667538616715957E+01   -0.297848678219462171E+01   -0.100383393381512653E+01    0.416500000000000000E+03
    0.539971077199017842E+02    0.200842274355231387E+01    0.700299134587116789E+00    0.247505319683549896E+01   -0.100529364274229072E+01   -0.296580441868834477E+01   -0.104080895744018775E+01    0.416500000000000000E+03
    0.539951257621782332E+02    0.197434167606924871E+01    0.732918872157829471E+00    0.250638490624628663E+01   -0.994829680179599496E+00   -0.297422327336007042E+01   -0.995010325560325537E+00    0.416500000000000000E+03
    0.539951257621782332E+02    0.197434167606924871E+01    0.732918872157829471E+00    0.250638490624628663E+01   -0.994829680179599496E+00   -0.297422327336007042E+01   -0.995010325560325537E+00    0.416500000000000000E+03
    0.539966997276616283E+02    0.201692474661388133E+01    0.685451393368683659E+00    0.249954361182040063E+01   -0.986358603742395701E+00   -0.296684453174728668E+01   -0.101907795647372179E+01    0.416500000000000000E+03
    0.539966997276616283E+02    0.201692474661388133E+01    0.685451393368683659E+00    0.249954361182040063E+01   -0.986358603742395701E+00   -0.296684453174728668E+01   -0.101907795647372179E+01    0.416500000000000000E+03
    0.540114913013924252E+02    0.199063009224435206E+01    0.679235679442965035E+00    0.249331464404172998E+01   -0.991849943034704307E+00   -0.297552893069443503E+01   -0.981328985891827710E+00    0.416500000000000000E+03
    0.539865926219205718E+02    0.197161765518600696E+01    0.699882087007681841E+00    0.246595212685956300E+01   -0.994574580861616209E+00   -0.297170963450053804E+01   -0.980672306194789734E+00    0.416500000000000000E+03
    0.540062516581829044E+02    0.203896884075481299E+01    0.670044230846683408E+00    0.250357920700398751E+01   -0.986152028155567351E+00   -0.298540772130920296E+01   -0.103613849427428395E+01    0.416500000000000000E+03
    0.539991090794740813E+02    0.209248319709855979E+01    0.610620461604979514E+00    0.245874502350249546E+01   -0.999927226909157696E+00   -0.296951197494339736E+01   -0.107788985956568961E+01    0.416500000000000000E+03
    0.540127935617353785E+02    0.204952427341938170E+01    0.669614915766354679E+00    0.249902012770444415E+01   -0.998692387170573959E+00   -0.297022071692537892E+01   -0.105378018214576241E+01    0.416500000000000000E+03
    0.539766164134624162E+02    0.207653822252993248E+01    0.627070073468102951E+00    0.245906939896950050E+01   -0.990774656173252666E+00   -0.297784628027784182E+01   -0.105702508219784419E+01    0.416500000000000000E+03
    0.539766164134624162E+02    0.207653822252993248E+01    0.627070073468102951E+00    0.245906939896950050E+01   -0.990774656173252666E+00   -0.297784628027784182E+01   -0.105702508219784419E+01    0.416500000000000000E+03
    0.539907678960562052E+02    0.198487006377525521E+01    0.710103606814845634E+00    0.246798386547783632E+01   -0.100476837786841000E+01   -0.298090069864019824E+01   -0.102212053061599573E+01    0.416500000000000000E+03
    0.539807604045740774E+02    0.195931944272525449E+01    0.754617361082978499E+00    0.246269170980575236E+01   -0.100032314343462847E+01   -0.298339700057573598E+01   -0.103237010933509299E+01    0.416500000000000000E+03
    0.540132030243108545E+02    0.202870864595434153E+01    0.679579998541488539E+00    0.249658301147376527E+01   -0.995062265745779051E+00   -0.297488484459839908E+01   -0.104655601465580794E+01    0.416500000000000000E+03
    0.540092542331392380E+02    0.199919041814358733E+01    0.689659863499156867E+00    0.250414936215776240E+01   -0.989722897477185448E+00   -0.296918777079502672E+01   -0.989225968837938119E+00    0.416500000000000000E+03
    0.540057997971575148E+02    0.202777256688802110E+01    0.658404728807268969E+00    0.250091681632616059E+01   -0.990728669984775046E+00   -0.297663011966301516E+01   -0.101575456378896689E+01    0.416500000000000000E+03
    0.540057997971575148E+02    0.202777256688802110E+01    0.658404728807268969E+00    0.250091681632616059E+01   -0.990728669984775046E+00   -0.297663011966301516E+01   -0.101575456378896689E+01    0.416500000000000000E+03
    0.540150908972992383E+02    0.198688930430730526E+01    0.711496492956781967E+00    0.249423037850813145E+01   -0.991172077387326933E+00   -0.299346386856099445E+01   -0.101575789221119983E+01    0.416500000000000000E+03
    0.540007519554827908E+02    0.199983534848059730E+01    0.708846276097213179E+00    0.250311870876147147E+01   -0.991315042022293813E+00   -0.298332831111446328E+01   -0.102834064187384122E+01    0.416500000000000000E+03
    0.539993249416440690E+02    0.201033916534681190E+01    0.713446431978927986E+00    0.252039033900339238E+01   -0.103020219087663190E+01   -0.296441883781441495E+01   -0.102126616372276735E+01    0.416500000000000000E+03
    0.539993249416440690E+02    0.201033916534681190E+01    0.713446431978927986E+00    0.252039033900339238E+01   -0.103020219087663190E+01   -0.296441883781441495E+01   -0.102126616372276735E+01    0.416500000000000000E+03
    0.539932896296160720E+02    0.203567534397991778E+01    0.695928803302766408E+00    0.254611073745144756E+01   -0.101461182898992530E+01   -0.296054271297629468E+01   -0.101959687640255936E+01    0.416500000000000000E+03
    0.540043085732424260E+02    0.203651793136696613E+01    0.677072406052751319E+00    0.255125874125709329E+01   -0.102280754424127918E+01   -0.295746506016261179E+01   -0.100608474204125109E+01    0.416500000000000000E+03
    0.540043085732424260E+02    0.203651793136696613E+01    0.677072406052751319E+00    0.255125874125709329E+01   -0.102280754424127918E+01   -0.295746506016261179E+01   -0.100608474204125109E+01    0.416500000000000000E+03
    0.539914963957595475E+02    0.200774260446364217E+01    0.676044417338016901E+00    0.253179412037881590E+01   -0.101086182369227440E+01   -0.299101133427198906E+01   -0.961201490097950195E+00    0.416500000000000000E+03
    0.539914963957595475E+02    0.200774260446364217E+01    0.676044417338016901E+00    0.253179412037881590E+01   -0.101086182369227440E+01   -0.299101133427198906E+01   -0.961201490097950195E+00    0.416500000000000000E+03
    0.539961769135188803E+02    0.206759608069696377E+01    0.677783519655414946E+00    0.254861407954348174E+01   -0.100574137337764413E+01   -0.297757542104688566E+01   -0.102342291004362340E+01    0.416500000000000000E+03
    0.539964828552654694E+02    0.204902025383810127E+01    0.656060503886283231E+00    0.253077929512441013E+01   -0.101005776188400120E+01   -0.299545773176915331E+01   -0.100902199337665355E+01    0.416500000000000000E+03
    0.539964828552654694E+02    0.204902025383810127E+01    0.656060503886283231E+00    0.253077929512441013E+01   -0.101005776188400120E+01   -0.299545773176915331E+01   -0.100902199337665355E+01    0.416500000000000000E+03
    0.540149260832702893E+02    0.204238866273399378E+01    0.662133224726015213E+00    0.257357460326927479E+01   -0.100426533584615463E+01   -0.297466553795832311E+01   -0.977285781433888001E+00    0.416500000000000000E+03
    0.539973005012245011E+02    0.208912730944110869E+01    0.636676724731292332E+00    0.252394576711135610E+01   -0.101668171734637691E+01   -0.296352025327366819E+01   -0.102304184329247883E+01    0.416500000000000000E+03
    0.540086634843222555E+02    0.206695233865431671E+01    0.644983651269045666E+00    0.253417675193787328E+01   -0.100251922425169360E+01   -0.300322284239183634E+01   -0.101934487809113139E+01    0.416500000000000000E+03
    0.539912726209500846E+02    0.211212607634158545E+01    0.616633488276848940E+00    0.253678688937242391E+01   -0.101369443689816152E+01   -0.295933521397442645E+01   -0.103015699819715056E+01    0.416500000000000000E+03
    0.539912726209500846E+02    0.211212607634158545E+01    0.616633488276848940E+00    0.253678688937242391E+01   -0.101369443689816152E+01   -0.295933521397442645E+01   -0.103015699819715056E+01    0.416500000000000000E+03
    0.539988814993340682E+02    0.204621878357265619E+01    0.659901323881526558E+00    0.252220804277088551E+01   -0.102604584044671610E+01   -0.296818934509040755E+01   -0.102620492040722633E+01    0.416500000000000000E+03
    0.540020152092366672E+02    0.200518996112153847E+01    0.742793970255544167E+00    0.255463547184164952E+01   -0.101286917902615481E+01   -0.297624369718575243E+01   -0.102346233209295034E+01    0.416500000000000000E+03
    0.540116136861472711E+02    0.203757013834889467E+01    0.643725206884096401E+00    0.253047769293321689E+01   -0.101997457306447803E+01   -0.298396481261144197E+01   -0.988333345720413536E+00    0.416500000000000000E+03
    0.539969914657613472E+02    0.204921775978609544E+01    0.703608863766774117E+00    0.253949776553037765E+01   -0.101464500796686807E+01   -0.298369627631379908E+01   -0.104766608853018051E+01    0.416500000000000000E+03
    0.539969914657613472E+02    0.204921775978609544E+01    0.703608863766774117E+00    0.253949776553037765E+01   -0.101464500796686807E+01   -0.298369627631379908E+01   -0.104766608853018051E+01    0.416500000000000000E+03
    0.540017545100989267E+02    0.202999092423476801E+01    0.680133994685385490E+00    0.253100938404501674E+01   -0.100497630727218668E+01   -0.299935393422605490E+01   -0.101113314528800458E+01    0.416500000000000000E+03
    0.540143714086051219E+02    0.203679139724646330E+01    0.680149967043232273E+00    0.256324377155738636E+01   -0.101122893750390075E+01   -0.298088505514129487E+01   -0.100689134893703014E+01    0.416500000000000000E+03
    0.539891215432336438E+02    0.201432754060839425E+01    0.729997361920873500E+00    0.252383435062232486E+01   -0.102670469151430321E+01   -0.297283868587137956E+01   -0.102765710771037089E+01    0.416500000000000000E+03
    0.539998194213078762E+02    0.201654993563936458E+01    0.718820830008758405E+00    0.253647039955754439E+01   -0.102088772552407092E+01   -0.298011936934648425E+01   -0.100958476787072993E+01    0.416500000000000000E+03
    0.540016520365121409E+02    0.202304300616576560E+01    0.694894050352801163E+00    0.255919383565251213E+01   -0.101184237068891814E+01   -0.297914164112902879E+01   -0.100424610360545730E+01    0.416500000000000000E+03
    0.540001485345575816E+02    0.205124063139547808E+01    0.681073518066612760E+00    0.252642683625698616E+01   -0.102635867067281517E+01   -0.298019133174215867E+01   -0.103505362959301106E+01    0.416500000000000000E+03
    0.539870766288035355E+02    0.202581670207503795E+01    0.683127524369532946E+00    0.252619917410826034E+01   -0.102259685750168039E+01   -0.295413096963996713E+01   -0.993531863631359702E+00    0.416500000000000000E+03
    0.540032078644831799E+02    0.202745056769343002E+01    0.719798301119150885E+00    0.254840376802595259E+01   -0.102285876679553067E+01   -0.296436002350745387E+01   -0.102670442548670771E+01    0.416500000000000000E+03
    0.539989838810054579E+02    0.203584228826459324E+01    0.679618434101785684E+00    0.255421040351260320E+01   -0.100925673140449335E+01   -0.295966933832503543E+01   -0.989200958421119658E+00    0.416500000000000000E+03
    0.539929982017329380E+02    0.207311567083774095E+01    0.634779264790190645E+00    0.252816536676566495E+01   -0.100155621986753762E+01   -0.300206742852472974E+01   -0.100638259574070821E+01    0.416500000000000000E+03
    0.540122154967340009E+02    0.207272040318883777E+01    0.668680650928852094E+00    0.254593284292203137E+01   -0.101723470090733015E+01   -0.298916331319617079E+01   -0.103765430150886395E+01    0.416500000000000000E+03
    0.540028116315249633E+02    0.207943444813498646E+01    0.650607991058975710E+00    0.253660248406754141E+01   -0.101364197767636899E+01   -0.298535573006309551E+01   -0.104657927785754645E+01    0.416500000000000000E+03
    0.539980334005226510E+02    0.206956308422734114E+01    0.639121256838721230E+00    0.252745735146390960E+01   -0.103122476922264106E+01   -0.296046475757911809E+01   -0.101099968884322955E+01    0.416500000000000000E+03
    0.539949170585031482E+02    0.208550096147765318E+01    0.638707554430960833E+00    0.253105714315189134E+01   -0.101474501683321328E+01   -0.297682993075795199E+01   -0.101475713642223675E+01    0.416500000000000000E+03
    0.539877978285350153E+02    0.198456573653780222E+01    0.749608189802173808E+00    0.253528219634269103E+01   -0.102342596695511134E+01   -0.296711660736315652E+01   -0.100828474358732167E+01    0.416500000000000000E+03
    0.540025670681720271E+02    0.202091548846380809E+01    0.706809215614742525E+00    0.251919992821845184E+01   -0.102764654907619502E+01   -0.297646245343342430E+01   -0.103781933368831769E+01    0.416500000000000000E+03
    0.540214792265703210E+02    0.206035723365123458E+01    0.659075331104141959E+00    0.256006664272669493E+01   -0.101579345553619338E+01   -0.297111218450953674E+01   -0.102209391442920738E+01    0.416500000000000000E+03
    0.539802733147383904E+02    0.206837566413146146E+01    0.662842757046961939E+00    0.252859370971170261E+01   -0.102233537885759440E+01   -0.296239031261846675E+01   -0.102382319856604576E+01    0.416500000000000000E+03
    0.540001045894136169E+02    0.204988293882403028E+01    0.669477398215931885E+00    0.255980317440590710E+01   -0.100792263011988070E+01   -0.297565747445999440E+01   -0.998418161986161401E+00    0.416500000000000000E+03
    0.539949527420075697E+02    0.199979759790413469E+01    0.716287633099935483E+00    0.252515208352217524E+01   -0.101930644830951933E+01   -0.296105096186809114E+01   -0.998911939045716846E+00    0.416500000000000000E+03
    0.540007209570306728E+02    0.209585155120758815E+01    0.635350491507541415E+00    0.253923733263122919E+01   -0.102291215827478488E+01   -0.297267305362745171E+01   -0.103887647256299731E+01    0.416500000000000000E+03
    0.540023095498384649E+02    0.204810529662120899E+01    0.645904707404231671E+00    0.252239378365089717E+01   -0.102760419776315515E+01   -0.297303710154192702E+01   -0.100343844226422196E+01    0.416500000000000000E+03
    0.539942839003483428E+02    0.203076194191668780E+01    0.678715757125559316E+00    0.254921494301731943E+01   -0.101584977181974945E+01   -0.296037833967790220E+01   -0.988901178463536201E+00    0.416500000000000000E+03
    0.540079724715878555E+02    0.204799450402618444E+01    0.685678020268823074E+00    0.252232039230948146E+01   -0.103255725517644392E+01   -0.297247303737828439E+01   -0.103987978935955527E+01    0.416500000000000000E+03
    0.540046427660571808E+02    0.201400017656653896E+01    0.705365039498877300E+00    0.251845998748971400E+01   -0.103409687013692375E+01   -0.296832564391245102E+01   -0.102367456284679048E+01    0.416500000000000000E+03
    0.540083108696550767E+02    0.202103769304555092E+01    0.717046041906327147E+00    0.255203844750289921E+01   -0.102825469584318308E+01   -0.295317577970500267E+01   -0.101129138045445832E+01    0.416500000000000000E+03
    0.539917422806466689E+02    0.203785068182654516E+01    0.705583497454784769E+00    0.252792868543731464E+01   -0.101248626810608200E+01   -0.299343303931531990E+01   -0.103398627035511814E+01    0.416500000000000000E+03
    0.539965925908668822E+02    0.206173680482941712E+01    0.695495465201245278E+00    0.254523373282701026E+01   -0.101153937587063725E+01   -0.298201881179295825E+01   -0.104174320844785417E+01    0.416500000000000000E+03
    0.539953014016056443E+02    0.198721880896645486E+01    0.747345517945677384E+00    0.254495447951373954E+01   -0.101970985394409386E+01   -0.296959445303759395E+01   -0.100364736839193358E+01    0.416500000000000000E+03
    0.539985986507470344E+02    0.199062053559363639E+01    0.743932762945039627E+00    0.253823696328473636E+01   -0.102187481238346467E+01   -0.296893463233465749E+01   -0.100480767136736171E+01    0.416500000000000000E+03
    0.540167436435826289E+02    0.196592697256454429E+01    0.722284486097835465E+00    0.253164339074771050E+01   -0.103122525777943608E+01   -0.296037705370801740E+01   -0.975830790151543503E+00    0.416500000000000000E+03
    0.539995442416130800E+02    0.195033944835147843E+01    0.770876924178969247E+00    0.251808489084570608E+01   -0.103351348283277811E+01   -0.298214262127182517E+01   -0.100299745025323639E+01    0.416500000000000000E+03
    0.540040212017771850E+02    0.197952586678373166E+01    0.726973263414548709E+00    0.253867235012513648E+01   -0.102027634152738322E+01   -0.298534723111527933E+01   -0.993031378566338052E+00    0.416500000000000000E+03
    0.539999690278421340E+02    0.199228840835575749E+01    0.700200122582173012E+00    0.253301388243300973E+01   -0.100439318409732725E+01   -0.298527430058567855E+01   -0.968944411951841555E+00    0.416500000000000000E+03
    0.539999690278421340E+02    0.199228840835575749E+01    0.700200122582173012E+00    0.253301388243300973E+01   -0.100439318409732725E+01   -0.298527430058567855E+01   -0.968944411951841555E+00    0.416500000000000000E+03
    0.539836366790049880E+02    0.196480982697176332E+01    0.739858364637322907E+00    0.252374212577284007E+01   -0.100594658676630622E+01   -0.299294066042281459E+01   -0.965821290028027413E+00    0.416500000000000000E+03
    0.539988557029458178E+02    0.194485110453586607E+01    0.766770872205897902E+00    0.251755090946751903E+01   -0.102411401566064120E+01   -0.298204949477097214E+01   -0.998046311501387784E+00    0.416500000000000000E+03
    0.540013353550076189E+02    0.198180476617977108E+01    0.713380537329728615E+00    0.251976263173780257E+01   -0.102243837215752609E+01   -0.299506555305892519E+01   -0.973393382537696805E+00    0.416500000000000000E+03
    0.540069774139412573E+02    0.198919608777328349E+01    0.678358995547235777E+00    0.252823231096087042E+01   -0.101821155447796796E+01   -0.296729739461801101E+01   -0.944313607063610227E+00    0.416500000000000000E+03
    0.540006940722517115E+02    0.196246808615093071E+01    0.756046935308402945E+00    0.253206336313931590E+01   -0.101697801524189435E+01   -0.298211622574998358E+01   -0.984295452148086447E+00    0.416500000000000000E+03
    0.539958009271573758E+02    0.195718484780128388E+01    0.766383456505948635E+00    0.251087844204292132E+01   -0.102473804169680616E+01   -0.299605682559576003E+01   -0.101094920346644312E+01    0.416500000000000000E+03
    0.540011057622898321E+02    0.193389166608719676E+01    0.793742555688462303E+00    0.253865648179402914E+01   -0.102103233551014938E+01   -0.298713918530631739E+01   -0.988682538936045407E+00    0.416500000000000000E+03
    0.539980509370937227E+02    0.198180040385667988E+01    0.704115812491088899E+00    0.253209007631692007E+01   -0.102395784710181315E+01   -0.296533708796516970E+01   -0.973543910086330122E+00    0.416500000000000000E+03
    0.539960624112006187E+02    0.198343579624678545E+01    0.723457090000529046E+00    0.252418383600892859E+01   -0.102652170447098512E+01   -0.295887943419731680E+01   -0.978476732930718462E+00    0.416500000000000000E+03
    0.540062103126130779E+02    0.197131558701037690E+01    0.728486749895951524E+00    0.254774270973094508E+01   -0.102284232082012250E+01   -0.295994806054949056E+01   -0.975110218160625930E+00    0.416500000000000000E+03
